P3,P6p4,P11p3,P16p2,P19p2,H5p2,H15p1,H40p4,target
29.0,0.0,0.5428571105003357,0.7586206793785095,0.0,0.0,5.217391490936279,0.0,14999.0
1219.0,0.000438999995822,0.3766461908817291,0.7210829257965088,0.0008203000179491,0.1051163002848625,5.89618444442749,0.6371681094169617,287800.0
19582.0,0.1122903004288673,0.6038646101951599,0.6895617842674255,0.0344704017043113,0.2874563932418823,7.570623397827148,0.2666667103767395,182100.0
402.0,0.0039587998762726,0.3752968907356262,0.7512438297271729,0.823383092880249,0.015625,5.020661354064941,1.0,18100.0
127.0,0.0029674000106751,0.4777447879314422,0.7322834730148315,0.0,0.181818202137947,6.293478488922119,0.5,21400.0
36102.0,0.0251272991299629,0.5044615864753723,0.6779680252075195,0.6087474226951599,0.0765990018844604,5.124408721923828,0.2150000035762787,135000.0
8225.0,0.0086626000702381,0.5814430713653564,0.673191487789154,0.0035258000716567,0.1898238956928253,7.181956768035889,0.5154638886451721,204700.0
61.0,0.0,0.5465115904808044,0.7868852019309998,0.0,0.6666666865348816,5.927272796630859,0.5,19500.0
245.0,0.0138036999851465,0.5475460290908813,0.6816326975822449,0.0367347002029418,0.0773809999227523,5.830986022949219,0.7692307829856873,62300.0
99.0,0.0149812996387481,0.4269663095474243,0.7676767706871033,0.0,0.2727273106575012,6.079999923706055,1.0,17700.0
16327.0,0.0561804994940757,0.5383666157722473,0.7726464867591858,0.0102896997705101,0.346083790063858,6.205665588378906,0.2368420958518982,183000.0
175.0,0.0,0.4559139907360077,0.7771428823471069,0.0,0.0,6.203007698059082,0.0,16400.0
491.0,0.0020026999991387,0.5567423105239868,0.845213770866394,0.0,0.375,6.441501140594482,0.4444443881511688,90800.0
1134.0,0.0039812000468373,0.4860658943653106,0.6455026268959045,0.0,0.1369048058986663,6.155038833618164,0.695652186870575,31500.0
935.0,0.0007880000048317,0.4672971069812774,0.7550802230834961,0.0481282994151115,0.1559633016586303,5.634440898895264,0.5882353186607361,41700.0
1353.0,0.0073885000310838,0.6581414937973022,0.8329638242721558,0.0044346000067889,0.4626865983009338,7.356369495391846,0.2258065044879913,152500.0
1210.0,0.001437300001271,0.4771828949451446,0.6471074223518372,0.0,0.0602190010249614,6.384809970855713,0.4848484992980957,93400.0
561.0,0.0082079004496335,0.5588235259056091,0.7237076759338379,0.017825299873948,0.1794871985912323,6.858108043670654,0.8571429252624512,122800.0
75.0,0.0,0.5282050967216492,0.7200000286102295,0.0,0.5555555820465088,5.545454502105713,1.0,24400.0
2286.0,0.0237920992076396,0.514092206954956,0.6316710114479065,0.0240595005452632,0.0131579004228115,6.845391273498535,0.0,76600.0
1053.0,0.0015905000036582,0.4135189056396484,0.6495726108551025,0.0484329983592033,0.0849056988954544,5.478620529174805,0.7777777910232544,27100.0
3104.0,0.0029174999799579,0.5148792266845703,0.7586985230445862,0.1494845002889633,0.1627907007932663,5.92700719833374,0.6190475821495056,32200.0
956.0,0.0017218999564647,0.4679293930530548,0.6935145854949951,0.0,0.1428571045398712,5.978201389312744,0.9230769276618958,24500.0
4450.0,0.0024792999029159,0.444719910621643,0.7150561809539795,0.0184269994497299,0.3317536115646362,5.974939823150635,0.4000000059604645,42200.0
966.0,0.003365600015968,0.5103070735931396,0.6335403919219971,0.0031055998988449,0.1126760989427566,6.516543865203857,0.375,45400.0
69.0,0.0,0.5723683834075928,0.6376811861991882,0.0,0.3000000119209289,5.810344696044922,0.6666666865348816,17800.0
296.0,0.0037499999161809,0.4512499868869781,0.6959459185600281,0.0067568002268671,0.1666667014360427,5.3608245849609375,0.6666666865348816,21000.0
269.0,0.0,0.5255197882652283,0.5947955250740051,0.007434899918735,0.0625,6.435897350311279,1.0,60600.0
928.0,0.0054851998575031,0.4662446975708008,0.6390085816383362,0.0010776000563055,0.1199999973177909,5.888686180114746,0.8333333134651184,33000.0
2014.0,0.0661121979355812,0.3507975041866302,0.9776564240455629,0.1747765988111496,0.0,6.5,0.0,325000.0
12048.0,0.0193341001868248,0.4825339019298553,0.7727423906326294,0.3815571069717407,0.1851536035537719,5.647934913635254,0.617511510848999,43900.0
4634.0,0.0030406999867409,0.4546690881252289,0.7017694711685181,0.4177815914154053,0.1633238047361374,6.316073894500732,0.4736841917037964,38700.0
10428.0,0.0059016998857259,0.51410311460495,0.6012657880783081,0.0019179000519216,0.1312000006437301,6.69401741027832,0.5365853905677795,50600.0
120.0,0.0,0.4094203114509582,0.6666666865348816,0.0,0.0,6.02197790145874,0.0,14999.0
1923.0,0.0237060002982616,0.5532839894294739,0.7046282291412354,0.0587624013423919,0.1128048971295356,5.906166076660156,0.6216216087341309,47600.0
466.0,0.0,0.4183109998703003,0.7060086131095886,0.0,0.2222221940755844,6.621547222137451,0.5,38000.0
315.0,0.0,0.4778760969638824,0.7428570985794067,0.0031745999585837,0.2800000011920929,5.226922988891602,0.5,18600.0
514.0,0.0007325999904423,0.6000000238418579,0.7665370106697083,0.0077820997685194,0.3499999940395355,6.302059650421143,0.8571429252624512,105000.0
622.0,0.0013244999572634,0.4370861053466797,0.6382637023925781,0.0016077000182121,0.1428571045398712,6.442028999328613,0.6000000238418579,21200.0
268.0,0.0080000003799796,0.1654736995697021,0.7723881006240845,0.1902984976768493,0.2325581014156341,5.139664649963379,0.8999999761581421,24600.0
3346.0,0.0048520001582801,0.4930331110954284,0.6658697128295898,0.0678422003984451,0.1703297048807144,6.213642597198486,0.4838710129261017,39600.0
228.0,0.0,0.4191418886184692,0.7149122953414917,0.0,0.0,5.5722222328186035,0.0,14999.0
1030.0,0.0063122999854385,0.4285714030265808,0.7456310987472534,0.0009709000005386,0.190476194024086,6.322714805603027,0.75,30900.0
202.0,0.0019723998848348,0.5128204822540283,0.6881188154220581,0.0,0.1176470965147018,5.635036468505859,1.0,25900.0
522.0,0.0,0.5135135054588318,0.6896551847457886,0.3850575089454651,0.0520832985639572,6.267741680145264,0.800000011920929,36600.0
363.0,0.0007854999857954,0.5263158082962036,0.7410467863082886,0.0468319989740848,0.3333333134651184,6.88265323638916,1.0,83600.0
6253.0,0.010270900093019,0.478734403848648,0.6123461127281189,0.0014393000165,0.0567823015153408,6.890727519989014,0.3888888955116272,49700.0
2539.0,0.0006958000012673,0.455469012260437,0.722725510597229,0.3855848908424377,0.07462690025568,5.9193549156188965,0.800000011920929,32200.0
152.0,0.0021834000945091,0.5,0.7631579041481018,0.0,0.3333333134651184,5.6875,0.5,18300.0
485.0,0.0285053998231887,0.5755007863044739,0.8123710751533508,0.2061855942010879,0.3333333134651184,6.4018988609313965,0.0,53000.0
1764.0,0.0003770999901462,0.442956805229187,0.7341269850730896,0.5561224222183228,0.1068376004695892,5.805363178253174,0.800000011920929,32400.0
558.0,0.0008546999888494,0.5333333015441895,0.6774194240570068,0.0017921000253409,0.0780488029122352,4.845161437988281,0.4375,55200.0
4241.0,0.0045197000727057,0.5349166989326477,0.7352039813995361,0.0018863000441342,0.2846714854240417,6.372869491577148,0.4615384936332702,54700.0
996.0,0.0003748000017367,0.4988755881786346,0.7309237122535706,0.0010039999615401,0.2666667103767395,6.634375095367432,0.375,53300.0
8074.0,0.0374184995889663,0.4813737869262695,0.8241267800331116,0.1582859009504318,0.1427412927150726,5.832835674285889,0.4772726893424988,44400.0
2445.0,0.0064177000895142,0.4556593000888824,0.7042945027351379,0.0004090000002179,0.1226994022727012,6.486703872680664,0.3000000119209289,60700.0
1844.0,0.1501843035221099,0.3410803079605102,0.4913232028484344,0.0417569987475872,0.0370370000600814,7.541202545166016,0.0,141900.0
1764.0,0.0049342000856995,0.4983552992343902,0.7602040767669678,0.0017007000278681,0.1823899000883102,5.191868782043457,0.2413793057203292,60300.0
916.0,0.0120833003893494,0.4462499916553497,0.7347161769866943,0.0,0.1739130020141601,5.402190685272217,0.5,35000.0
1214.0,0.0003152000135742,0.4465804994106293,0.701812207698822,0.3327842056751251,0.1037736013531684,5.972414016723633,0.4545454978942871,28300.0
126.0,0.0,0.4888888895511627,0.60317462682724,0.0,0.4666666984558105,5.263636589050293,1.0,16600.0
80.0,0.0,0.440740704536438,0.824999988079071,0.7124999761581421,0.0,5.964912414550781,0.0,20300.0
1107.0,0.0002723000070545,0.4501633942127228,0.8283650279045105,0.0415536984801292,0.1306533068418502,5.366898059844971,0.6538462042808533,25300.0
968.0,0.0028641999233514,0.5045008063316345,0.6797521114349365,0.0082644997164607,0.0799999982118606,6.568760395050049,0.5,32300.0
25.0,0.0,0.5,0.6399999856948853,0.0,0.0714285969734191,4.736842155456543,1.0,14999.0
1568.0,0.0031671000178903,0.4299286901950836,0.6345663070678711,0.0012755000498145,0.1934307068586349,5.565957546234131,0.8301886916160583,29400.0
579.0,0.0068195997737348,0.5189089179039001,0.7582038044929504,0.0,0.2399999946355819,5.558139324188232,0.3333333134651184,33500.0
184.0,0.0,0.4776785969734192,0.695652186870575,0.0,0.08695650100708,5.666666507720947,0.5,17800.0
1185.0,0.0060962000861763,0.4251523911952972,0.8371307849884033,0.020253200083971,0.1379310041666031,5.241779327392578,0.75,56000.0
284.0,0.0,0.4913294911384582,0.7007042169570923,0.0035210999194532,0.1428571045398712,5.400000095367432,0.75,19600.0
779.0,0.0068393000401556,0.4929164946079254,0.7419769167900085,0.0,0.1071429029107093,6.136448383331299,0.3333333134651184,52400.0
189.0,0.0130840996280312,0.5102803707122803,0.7989417910575867,0.1428571045398712,0.1666667014360427,5.433121204376221,0.75,17100.0
1521.0,0.0007707999902777,0.5408530235290527,0.7587113976478577,0.190663993358612,0.0755395963788032,5.984232425689697,0.2380951941013336,58300.0
120.0,0.0,0.3963635861873626,0.6083332896232605,0.0,0.3000000119209289,6.166666507720947,0.6666666865348816,14999.0
251.0,0.0029895000625401,0.5829595923423767,0.8406375050544739,0.0039841001853346,0.3333333134651184,7.271889209747315,0.5,66000.0
97.0,0.0,0.4212765991687774,0.7010309100151062,0.0,0.3846153914928436,6.1566267013549805,0.6000000238418579,14999.0
924.0,0.0041725002229213,0.5584145188331604,0.8647186160087585,0.0346320010721683,0.5,6.029797554016113,0.0625,56900.0
1493.0,0.000922699982766,0.4738177955150604,0.7702612280845642,0.0,0.2407407015562057,6.389166831970215,0.0769231021404266,50300.0
660.0,0.0015990999527275,0.4450958967208862,0.7636364102363586,0.0,0.3125,5.964583396911621,0.1000000014901161,40400.0
90.0,0.0040322998538613,0.5040323138237,0.7888888716697693,0.0111111002042889,0.0769231021404266,5.685714244842529,1.0,14999.0
456.0,0.0075567001476883,0.5827035903930664,0.6798245906829834,0.0065788999199867,0.0,5.623188495635986,0.0,154800.0
555.0,0.0034175999462604,0.5249487161636353,0.7819820046424866,0.0090089999139308,0.7777777910232544,6.794444561004639,0.4285714030265808,82200.0
776.0,0.001562500023283,0.4822916984558105,0.639175295829773,0.0335052013397216,0.106666699051857,6.827505588531494,0.75,68700.0
4033.0,0.2094683051109314,0.4160209000110626,0.7594842910766602,0.0352094992995262,0.0909091010689735,5.107938289642334,0.125,50100.0
1092.0,0.0047634001821279,0.4480788111686706,0.7243589758872986,0.0009157999884337,0.2592593133449554,6.570581436157227,0.4285714030265808,55900.0
110.0,0.0,0.4620060920715332,0.699999988079071,0.5636364221572876,0.0,5.34375,0.0,14999.0
5610.0,0.0095905000343918,0.5406649708747864,0.8073083758354187,0.0019608000293374,0.2971698045730591,7.109509468078613,0.5396825075149536,141900.0
917.0,0.0074040000326931,0.4298936128616333,0.6510360240936279,0.0010905000381171,0.1548386961221695,6.2418670654296875,0.7916666865348816,15400.0
92.0,0.0,0.5333333015441895,0.6195651888847351,0.0,0.25,4.815789699554443,0.8461537957191467,23800.0
11479.0,0.0056321998126804,0.4577963054180145,0.6211342215538025,0.0037459998857229,0.1112852990627288,5.684870719909668,0.3755868971347809,71500.0
84.0,0.0,0.5736433863639832,0.8690475821495056,0.0,0.0,7.706666469573975,0.0,127100.0
1894.0,0.0040214001201093,0.5247032046318054,0.8231257200241089,0.0021118998993188,0.4000000059604645,5.994471549987793,0.5833333134651184,54500.0
361.0,0.0010330999502912,0.494834691286087,0.7534626126289368,0.0,0.25,6.429078102111816,0.3333333134651184,30900.0
102.0,0.0,0.3905578851699829,0.6568626761436462,0.0,0.1333332955837249,6.547945022583008,1.0,14999.0
572.0,0.0,0.5145819783210754,0.7849649786949158,0.0506993010640144,0.3000000119209289,6.339544296264648,0.8888888955116272,25700.0
9317.0,0.0089704003185033,0.4573065936565399,0.6963614821434021,0.2204571962356567,0.1193415969610214,5.172030925750732,0.1436782032251358,52700.0
1236.0,0.0055718999356031,0.5204851031303406,0.7200646996498108,0.0461165010929107,0.1603773981332779,6.288915157318115,0.470588207244873,46100.0
3334.0,0.0047793998382985,0.54893958568573,0.8260347843170166,0.0020995999220758,0.4829267859458923,7.061105251312256,0.2525252997875213,96300.0
1417.0,0.0013041000347584,0.4958268105983734,0.7261821031570435,0.1997177004814148,0.3448275923728943,5.8949456214904785,0.3499999940395355,63300.0
99.0,0.0,0.5185185074806213,0.7575758099555969,0.0,0.0,5.910256385803223,0.0,14999.0
7561.0,0.0139725003391504,0.5711091756820679,0.8768681287765503,0.0491998009383678,0.6266891956329346,6.452481269836426,0.6226415038108826,75900.0
4280.0,0.0038554000202566,0.4948593974113464,0.766121506690979,0.5714952945709229,0.1690140962600708,5.48427677154541,0.4722222089767456,37800.0
800.0,0.000956000003498,0.5415869951248169,0.737500011920929,0.1437499970197677,0.3265306055545807,5.790017127990723,0.78125,52400.0
204.0,0.0038350999820977,0.6299136877059937,0.6960784196853638,0.0049020000733435,0.1639343947172165,5.556212902069092,0.8999999761581421,14999.0
17677.0,0.0144928004592657,0.4822685122489929,0.56367027759552,0.003111399943009,0.1627620011568069,6.476914405822754,0.5151515007019043,51800.0
5719.0,0.0242248997092247,0.5501638054847717,0.652561604976654,0.0176603998988866,0.1373133957386016,6.46825647354126,0.6521738767623901,82800.0
43.0,0.0,0.4259259104728699,0.7441859841346741,0.1627907007932663,0.0,4.828571319580078,0.0,14999.0
5197.0,0.0039666001684963,0.4196551144123077,0.5818741917610168,0.0013469000114127,0.1188810989260673,6.054551601409912,0.3823528885841369,29900.0
133.0,0.0,0.4171974956989288,0.646616518497467,0.0,0.0769231021404266,5.490196228027344,1.0,14999.0
692.0,0.0005587000050581,0.4905028045177459,0.7283236980438232,0.0014450999442487,0.2173912972211837,6.149295806884766,0.2000000029802322,57200.0
425.0,0.0076596001163125,0.504680871963501,0.8164706230163574,0.0023529001045972,0.0028369000647217,5.701538562774658,1.0,88600.0
864.0,0.0,0.4822080135345459,0.7141203880310059,0.0,0.2708333134651184,5.807918071746826,0.7692307829856873,22100.0
2651.0,0.0357410982251167,0.5878530144691467,0.87815922498703,0.0082988003268837,0.2118643969297409,7.086179733276367,0.6000000238418579,153200.0
710.0,0.0,0.4689409136772156,0.7746478915214539,0.0,0.3953487873077392,5.881322860717773,0.470588207244873,39600.0
920.0,0.0013723999727517,0.4021042883396148,0.6217390894889832,0.1097825989127159,0.1899441033601761,5.766816139221191,0.882352888584137,14999.0
226.0,0.0,0.4742268025875091,0.7345132827758789,0.0,0.5,5.817204475402832,0.8181818127632141,16400.0
1573.0,0.0039564999751746,0.4683482050895691,0.6980292201042175,0.1996185928583145,0.2173912972211837,5.664858818054199,0.800000011920929,37600.0
29128.0,0.1376661956310272,0.5306274890899658,0.6287763714790344,0.0585004016757011,0.220546692609787,5.6246771812438965,0.2649573087692261,161100.0
370.0,0.0,0.4627540111541748,0.6702703237533569,0.0,0.3125,6.457337856292725,0.6000000238418579,28400.0
1619.0,0.0086639001965522,0.5583674907684326,0.8103768229484558,0.008029599674046,0.3414633870124817,6.35147762298584,0.6428570747375488,65200.0
1795.0,0.0010548999998718,0.4759494066238403,0.7270194888114929,0.4512535035610199,0.2244897931814193,5.9228596687316895,0.3636364042758941,37800.0
436.0,0.0,0.4660935997962951,0.6926606297492981,0.0,0.2222221940755844,5.485622882843018,0.5,26100.0
7077.0,0.0046481997705996,0.4589903950691223,0.6464604139328003,0.068249300122261,0.2005456984043121,5.79246711730957,0.4761905074119568,20400.0
7044.0,0.0165686998516321,0.4890432953834533,0.7217490077018738,0.0239920001477003,0.0847953036427497,6.235123634338379,0.3793103098869324,43700.0
4201.0,0.0021053000818938,0.5327317714691162,0.7381575703620911,0.0014282000483945,0.1079882010817527,5.282583713531494,0.4931507110595703,52200.0
4132.0,0.0116446996107697,0.4827586114406585,0.7103098034858704,0.3071151971817016,0.1723300963640213,6.248743534088135,0.5070422887802124,36500.0
40.0,0.0,0.4245283007621765,0.675000011920929,0.0,0.0,6.026315689086914,0.0,14999.0
196.0,0.0022676000371575,0.4104307889938354,0.65816330909729,0.0,0.2000000029802322,6.134146213531494,1.0,14999.0
1829.0,0.0026177999097853,0.5225130915641785,0.6763259172439575,0.0021869998890906,0.0829327031970024,5.329905033111572,0.4202899038791656,69900.0
1698.0,0.0325625017285347,0.5070788264274597,0.6519435048103333,0.0053003998473286,0.4142856895923614,6.334657192230225,0.0344827994704246,104100.0
3001.0,0.0031957998871803,0.4715853929519653,0.6447851061820984,0.0006664000102318,0.1787440031766891,6.535877704620361,0.5675675868988037,40400.0
824.0,0.0013793000252917,0.4721839129924774,0.6589806079864502,0.0036408000160008,0.0769231021404266,7.323108196258545,0.0,54600.0
171.0,0.0,0.4964371025562286,0.7017543911933899,0.0,0.0714285969734191,6.013698577880859,1.0,20200.0
699.0,0.0006057000136934,0.4978801012039184,0.6824033856391907,0.0014305999502539,0.0833332985639572,6.142857074737549,0.3333333134651184,34000.0
34.0,0.0,0.5306121706962585,0.617647111415863,0.0,0.25,6.91304349899292,1.0,14999.0
853.0,0.00242600007914,0.5390586853027344,0.6846423745155334,0.0,0.0228509008884429,5.652915954589844,0.761904776096344,41300.0
94.0,0.0,0.4645668864250183,0.7127659916877747,0.0106383003294467,0.1666667014360427,5.884057998657227,0.3333333134651184,54600.0
3798.0,0.0072836000472307,0.5274029970169067,0.5563454031944275,0.4626119136810303,0.1321429014205932,5.465549468994141,0.1756757050752639,43300.0
86.0,0.0,0.5402843952178955,0.7209302186965942,0.0,0.0,6.236842155456543,0.0,26300.0
